date,vix,fx,inflation_us_mom,inflation_eu_mom,spread_rates,log_return,ret_lag1,ret_lag2,vix_change
2011-01-27,16.15,1.3688,0.3243042200370194,0.6039807824296695,-3.95,0.0,0.003219672033493065,-0.0006594131462152071,-0.02944711538461553
2011-01-28,20.04,1.3607,0.3243042200370194,0.6039807824296695,-3.95,-0.005935170381170993,0.0,0.003219672033493065,0.24086687306501564
2011-01-31,19.53,1.3715,0.3243042200370194,-0.7231545913494397,-4.05,0.007905758180845103,-0.005935170381170993,0.0,-0.025449101796407136
2011-02-01,17.63,1.3793,0.321447463006419,-0.7231545913494397,-4.04,0.005671092703816323,0.007905758180845103,-0.005935170381170993,-0.09728622631848449
2011-02-02,17.3,1.3779,0.321447463006419,-0.7231545913494397,-4.04,-0.0010155230816167684,0.005671092703816323,0.007905758180845103,-0.01871809415768566
2011-02-03,16.69,1.3654,0.321447463006419,-0.7231545913494397,-4.05,-0.00911317501567753,-0.0010155230816167684,0.005671092703816323,-0.035260115606936426
2011-02-04,15.93,1.3584,0.321447463006419,-0.7231545913494397,-4.05,-0.005139889427096982,-0.00911317501567753,-0.0010155230816167684,-0.0455362492510486
2011-02-07,16.28,1.3557,0.321447463006419,-0.7231545913494397,-4.05,-0.0019896104717393045,-0.005139889427096982,-0.00911317501567753,0.021971123666038928
2011-02-08,15.81,1.3687,0.321447463006419,-0.7231545913494397,-4.06,0.009543458131876953,-0.0019896104717393045,-0.005139889427096982,-0.028869778869778928
2011-02-09,15.87,1.3688,0.321447463006419,-0.7231545913494397,-4.069999999999999,7.305936076308022e-05,0.009543458131876953,-0.0019896104717393045,0.003795066413662118
2011-02-10,16.09,1.3637,0.321447463006419,-0.7231545913494397,-4.069999999999999,-0.0037328497141955385,7.305936076308022e-05,0.009543458131876953,0.013862633900441068
2011-02-11,15.69,1.352,0.321447463006419,-0.7231545913494397,-4.069999999999999,-0.00861661626087874,-0.0037328497141955385,7.305936076308022e-05,-0.02486016159105031
2011-02-14,15.95,1.3474,0.321447463006419,-0.7231545913494397,-4.069999999999999,-0.0034081680763500964,-0.00861661626087874,-0.0037328497141955385,0.016571064372211675
2011-02-15,16.37,1.3494,0.321447463006419,-0.7231545913494397,-4.06,0.0014832396667654765,-0.0034081680763500964,-0.00861661626087874,0.02633228840125401
2011-02-16,16.72,1.3547,0.321447463006419,-0.7231545913494397,-4.069999999999999,0.0039199783933657915,0.0014832396667654765,-0.0034081680763500964,0.02138057422113615
2011-02-17,16.59,1.3612,0.321447463006419,-0.7231545913494397,-4.069999999999999,0.004786636040060009,0.0039199783933657915,0.0014832396667654765,-0.007775119617224768
2011-02-18,16.43,1.3673,0.321447463006419,-0.7231545913494397,-4.069999999999999,0.004471328688285291,0.004786636040060009,0.0039199783933657915,-0.009644364074743783
2011-02-22,20.8,1.3661,0.321447463006419,-0.7231545913494397,-4.069999999999999,-0.0008780274215944591,0.004471328688285291,0.004786636040060009,0.26597687157638483
2011-02-23,22.13,1.3758,0.321447463006419,-0.7231545913494397,-4.069999999999999,0.0070754151984720615,-0.0008780274215944591,0.004471328688285291,0.06394230769230758
2011-02-24,21.32,1.3794,0.321447463006419,-0.7231545913494397,-4.069999999999999,0.0026132419052772326,0.0070754151984720615,-0.0008780274215944591,-0.03660189787618606
2011-02-25,19.22,1.3757,0.321447463006419,-0.7231545913494397,-4.069999999999999,-0.0026859295302410027,0.0026132419052772326,0.0070754151984720615,-0.09849906191369617
2011-02-28,18.35,1.3793,0.321447463006419,0.42605827377677485,-4.1499999999999995,0.0026134316145243652,-0.0026859295302410027,0.0026132419052772326,-0.04526534859521314
2011-03-01,21.01,1.3813,0.51735482068338,0.42605827377677485,-4.159999999999999,0.001448960624440067,0.0026134316145243652,-0.0026859295302410027,0.14495912806539502
2011-03-02,20.7,1.3869,0.51735482068338,0.42605827377677485,-4.1499999999999995,0.004045955956375248,0.001448960624440067,0.0026134316145243652,-0.01475487862922431
2011-03-03,18.6,1.3947,0.51735482068338,0.42605827377677485,-4.159999999999999,0.005608297702359242,0.004045955956375248,0.001448960624440067,-0.10144927536231874
2011-03-04,19.06,1.3983,0.51735482068338,0.42605827377677485,-4.159999999999999,0.0025778746821562117,0.005608297702359242,0.004045955956375248,0.02473118279569886
2011-03-07,20.66,1.3976,0.51735482068338,0.42605827377677485,-4.17,-0.0005007332269582707,0.0025778746821562117,0.005608297702359242,0.08394543546694666
2011-03-08,19.82,1.3912,0.51735482068338,0.42605827377677485,-4.17,-0.004589795779773451,-0.0005007332269582707,0.0025778746821562117,-0.04065827686350432
2011-03-09,20.22,1.3906,0.51735482068338,0.42605827377677485,-4.17,-0.00043137537515581495,-0.004589795779773451,-0.0005007332269582707,0.020181634712411523
2011-03-10,21.88,1.3823,0.51735482068338,0.42605827377677485,-4.17,-0.005986530194605846,-0.00043137537515581495,-0.004589795779773451,0.08209693372898119
2011-03-11,20.08,1.3864,0.51735482068338,0.42605827377677485,-4.18,0.0029616809310847934,-0.005986530194605846,-0.00043137537515581495,-0.0822669104204754
2011-03-14,21.13,1.3975,0.51735482068338,0.42605827377677485,-4.17,0.007974466627857712,0.0029616809310847934,-0.005986530194605846,0.05229083665338652
2011-03-15,24.32,1.3968,0.51735482068338,0.42605827377677485,-4.17,-0.0005010199439163673,0.007974466627857712,0.0029616809310847934,0.15097018457169908
2011-03-16,29.4,1.3922,0.51735482068338,0.42605827377677485,-4.17,-0.0032986763507716504,-0.0005010199439163673,0.007974466627857712,0.20888157894736836
2011-03-17,26.37,1.4021,0.51735482068338,0.42605827377677485,-4.17,0.007085882992519555,-0.0032986763507716504,-0.0005010199439163673,-0.10306122448979582
2011-03-18,24.44,1.4141,0.51735482068338,0.42605827377677485,-4.159999999999999,0.008522173586644897,0.007085882992519555,-0.0032986763507716504,-0.07318923018581724
2011-03-21,20.61,1.4184,0.51735482068338,0.42605827377677485,-4.17,0.0030361894462674946,0.008522173586644897,0.007085882992519555,-0.15671031096563015
2011-03-22,20.21,1.4212,0.51735482068338,0.42605827377677485,-4.17,0.001972109386873885,0.0030361894462674946,0.008522173586644897,-0.019408054342552106
2011-03-23,19.17,1.4124,0.51735482068338,0.42605827377677485,-4.17,-0.006211200092640636,0.001972109386873885,0.0030361894462674946,-0.05145967342899549
2011-03-24,18.0,1.42,0.51735482068338,0.42605827377677485,-4.18,0.005366486541075042,-0.006211200092640636,0.001972109386873885,-0.06103286384976536
2011-03-25,17.91,1.4144,0.51735482068338,0.42605827377677485,-4.18,-0.003951458711927264,0.005366486541075042,-0.006211200092640636,-0.0050000000000000044
2011-03-28,19.44,1.4104,0.51735482068338,0.42605827377677485,-4.18,-0.002832060799718507,-0.003951458711927264,0.005366486541075042,0.085427135678392
2011-03-29,18.16,1.409,0.51735482068338,0.42605827377677485,-4.18,-0.0009931191849803485,-0.002832060799718507,-0.003951458711927264,-0.06584362139917699
2011-03-30,17.71,1.4095,0.51735482068338,0.42605827377677485,-4.18,0.0003547986554869275,-0.0009931191849803485,-0.002832060799718507,-0.024779735682819326
2011-03-31,17.74,1.4183,0.51735482068338,1.3548651977555837,-4.29,0.006223939746394496,0.0003547986554869275,-0.0009931191849803485,0.0016939582156971777
2011-04-01,17.4,1.4215,0.46940989750992035,1.3548651977555837,-4.279999999999999,0.002253680790492741,0.006223939746394496,0.0003547986554869275,-0.01916572717023679
2011-04-04,17.5,1.4221,0.46940989750992035,1.3548651977555837,-4.3,0.00042200028759601575,0.002253680790492741,0.006223939746394496,0.005747126436781658
2011-04-05,17.25,1.423,0.46940989750992035,1.3548651977555837,-4.3,0.0006326667112017914,0.00042200028759601575,0.002253680790492741,-0.014285714285714235
2011-04-06,16.9,1.4333,0.46940989750992035,1.3548651977555837,-4.29,0.007212158839317596,0.0006326667112017914,0.00042200028759601575,-0.020289855072463836
2011-04-07,17.11,1.4287,0.46940989750992035,1.3548651977555837,-4.29,-0.0032145380580574996,0.007212158839317596,0.0006326667112017914,0.012426035502958621
2011-04-08,17.87,1.4437,0.46940989750992035,1.3548651977555837,-4.3,0.01044432276465646,-0.0032145380580574996,0.007212158839317596,0.04441846873173594
2011-04-11,16.59,1.4454,0.46940989750992035,1.3548651977555837,-4.3,0.0011768372131117954,0.01044432276465646,-0.0032145380580574996,-0.07162842753217691
2011-04-12,17.09,1.4455,0.46940989750992035,1.3548651977555837,-4.31,6.918260751997167e-05,0.0011768372131117954,0.01044432276465646,0.03013863773357439
2011-04-13,16.92,1.4477,0.46940989750992035,1.3548651977555837,-4.31,0.0015208077035971253,6.918260751997167e-05,0.0011768372131117954,-0.009947337624341634
2011-04-14,16.27,1.4464,0.46940989750992035,1.3548651977555837,-4.3,-0.000898379522085837,0.0015208077035971253,6.918260751997167e-05,-0.038416075650118287
2011-04-15,15.32,1.4443,0.46940989750992035,1.3548651977555837,-4.27,-0.0014529355307910006,-0.000898379522085837,0.0015208077035971253,-0.058389674247080525
2011-04-18,16.96,1.4211,0.46940989750992035,1.3548651977555837,-4.29,-0.016193555509305197,-0.0014529355307910006,-0.000898379522085837,0.10704960835509136
2011-04-19,15.83,1.4319,0.46940989750992035,1.3548651977555837,-4.279999999999999,0.007571014082144711,-0.016193555509305197,-0.0014529355307910006,-0.06662735849056611
2011-04-20,15.07,1.4513,0.46940989750992035,1.3548651977555837,-4.29,0.013457472796356715,0.007571014082144711,-0.016193555509305197,-0.04801010739102962
2011-04-21,14.69,1.4585,0.46940989750992035,1.3548651977555837,-4.29,0.004948803831458834,0.013457472796356715,0.007571014082144711,-0.025215660252156602
2011-04-22,14.69,1.4545,0.46940989750992035,1.3548651977555837,-4.29,-0.00274631137251981,0.004948803831458834,0.013457472796356715,0.0
2011-04-25,15.77,1.4576,0.46940989750992035,1.3548651977555837,-4.29,0.0021290485704375394,-0.00274631137251981,0.004948803831458834,0.07351940095302933
2011-04-26,15.62,1.4625,0.46940989750992035,1.3548651977555837,-4.3,0.0033560526003176545,0.0021290485704375394,-0.00274631137251981,-0.009511731135066648
2011-04-27,15.35,1.4659,0.46940989750992035,1.3548651977555837,-4.3,0.0023220881899739085,0.0033560526003176545,0.0021290485704375394,-0.01728553137003841
2011-04-28,14.62,1.4785,0.46940989750992035,1.3548651977555837,-4.3,0.008558671996546413,0.0023220881899739085,0.0033560526003176545,-0.047557003257329034
2011-04-29,14.75,1.4821,0.46940989750992035,1.3548651977555837,-4.3,0.002431940670337532,0.008558671996546413,0.0023220881899739085,0.008891928864569243
2011-05-02,15.99,1.487,0.3181714734507679,0.5536051849851509,-4.45,0.0033006664972859154,0.002431940670337532,0.008558671996546413,0.0840677966101695
2011-05-03,16.7,1.4875,0.3181714734507679,0.5536051849851509,-4.45,0.0003361909596297075,0.0033006664972859154,0.002431940670337532,0.044402751719824884
2011-05-04,17.08,1.4859,0.3181714734507679,0.5536051849851509,-4.45,-0.0010762091574831668,0.0003361909596297075,0.0033006664972859154,0.022754491017964007
2011-05-05,18.2,1.4583,0.3181714734507679,0.5536051849851509,-4.45,-0.01874927554278229,-0.0010762091574831668,0.0003361909596297075,0.06557377049180335
2011-05-06,18.4,1.4495,0.3181714734507679,0.5536051849851509,-4.45,-0.006052704357809309,-0.01874927554278229,-0.0010762091574831668,0.01098901098901095
2011-05-09,17.16,1.4301,0.3181714734507679,0.5536051849851509,-4.45,-0.013474297482820573,-0.006052704357809309,-0.01874927554278229,-0.06739130434782603
2011-05-10,15.91,1.4358,0.3181714734507679,0.5536051849851509,-4.45,0.003977813263493055,-0.013474297482820573,-0.006052704357809309,-0.07284382284382285
2011-05-11,16.95,1.4269,0.3181714734507679,0.5536051849851509,-4.45,-0.00621792620585301,0.003977813263493055,-0.013474297482820573,0.06536769327467007
2011-05-12,16.03,1.4229,0.3181714734507679,0.5536051849851509,-4.45,-0.0028072163848838344,-0.00621792620585301,0.003977813263493055,-0.05427728613569316
2011-05-13,17.07,1.4141,0.3181714734507679,0.5536051849851509,-4.45,-0.006203756237914997,-0.0028072163848838344,-0.00621792620585301,0.06487835308795997
2011-05-16,18.24,1.4219,0.3181714734507679,0.5536051849851509,-4.44,0.005500719088597996,-0.006203756237914997,-0.0028072163848838344,0.06854130052724061
2011-05-17,17.55,1.4155,0.3181714734507679,0.5536051849851509,-4.45,-0.004511179850374469,0.005500719088597996,-0.006203756237914997,-0.03782894736842091
2011-05-18,16.23,1.427,0.3181714734507679,0.5536051849851509,-4.44,0.0080915129248822,-0.004511179850374469,0.005500719088597996,-0.07521367521367528
2011-05-19,15.52,1.4254,0.3181714734507679,0.5536051849851509,-4.45,-0.0011218624090660518,0.0080915129248822,-0.004511179850374469,-0.0437461491065928
2011-05-20,17.43,1.4172,0.3181714734507679,0.5536051849851509,-4.44,-0.0057693820764534495,-0.0011218624090660518,0.0080915129248822,0.12306701030927836
2011-05-23,18.27,1.4015,0.3181714734507679,0.5536051849851509,-4.44,-0.011140002386473955,-0.0057693820764534495,-0.0011218624090660518,0.04819277108433728
2011-05-24,17.82,1.4107,0.3181714734507679,0.5536051849851509,-4.44,0.0065429434756136984,-0.011140002386473955,-0.0057693820764534495,-0.024630541871921152
2011-05-25,17.07,1.4102,0.3181714734507679,0.5536051849851509,-4.45,-0.00035449679551659735,0.0065429434756136984,-0.011140002386473955,-0.04208754208754206
2011-05-26,16.09,1.4088,0.3181714734507679,0.5536051849851509,-4.45,-0.0009932601029436618,-0.00035449679551659735,0.0065429434756136984,-0.057410661980082045
2011-05-27,15.98,1.4287,0.3181714734507679,0.5536051849851509,-4.44,0.014026661689116027,-0.0009932601029436618,-0.00035449679551659735,-0.006836544437538783
2011-05-31,15.45,1.4376,0.3181714734507679,0.01342822613132899,-4.36,0.0062101165982369096,0.014026661689116027,-0.0009932601029436618,-0.033166458072590776
2011-06-01,18.3,1.4431,0.0,0.01342822613132899,-4.36,0.0038185209726828632,0.0062101165982369096,0.014026661689116027,0.18446601941747587
2011-06-02,18.09,1.4426,0.0,0.01342822613132899,-4.36,-0.00034653637245974245,0.0038185209726828632,0.0062101165982369096,-0.011475409836065653
2011-06-03,17.95,1.4604,0.0,0.01342822613132899,-4.35,0.012263329711909387,-0.00034653637245974245,0.0038185209726828632,-0.007739082365948113
2011-06-06,18.49,1.462,0.0,0.01342822613132899,-4.36,0.001094990528242113,0.012263329711909387,-0.00034653637245974245,0.030083565459609884
2011-06-07,18.07,1.4675,0.0,0.01342822613132899,-4.37,0.003754911392527759,0.001094990528242113,0.012263329711909387,-0.022714981070849016
2011-06-08,18.79,1.4587,0.0,0.01342822613132899,-4.37,-0.006014644610083853,0.003754911392527759,0.001094990528242113,0.03984504703929148
2011-06-09,17.77,1.4534,0.0,0.01342822613132899,-4.37,-0.0036399889096320943,-0.006014644610083853,0.003754911392527759,-0.05428419372006388
2011-06-10,18.86,1.4365,0.0,0.01342822613132899,-4.37,-0.011696039763191187,-0.0036399889096320943,-0.006014644610083853,0.061339335959482266
2011-06-13,19.61,1.4368,0.0,0.01342822613132899,-4.36,0.00020881912859099802,-0.011696039763191187,-0.0036399889096320943,0.03976670201484622
2011-06-14,18.26,1.4473,0.0,0.01342822613132899,-4.36,0.007281333095623712,0.00020881912859099802,-0.011696039763191187,-0.06884242733299328
2011-06-15,21.32,1.4221,0.0,0.01342822613132899,-4.36,-0.017565099264908318,0.007281333095623712,0.00020881912859099802,0.1675794085432638
2011-06-16,22.73,1.4155,0.0,0.01342822613132899,-4.36,-0.004651826826696295,-0.017565099264908318,0.007281333095623712,0.06613508442776728
2011-06-17,21.85,1.4326,0.0,0.01342822613132899,-4.36,0.012008149628396561,-0.004651826826696295,-0.017565099264908318,-0.03871535415750105
2011-06-20,19.99,1.432,0.0,0.01342822613132899,-4.37,-0.00041890665976005456,0.012008149628396561,-0.004651826826696295,-0.08512585812356988
2011-06-21,18.86,1.4399,0.0,0.01342822613132899,-4.37,0.00550159819363398,-0.00041890665976005456,0.012008149628396561,-0.05652826413206602
2011-06-22,18.52,1.4403,0.0,0.01342822613132899,-4.37,0.0002777584907795657,0.00550159819363398,-0.00041890665976005456,-0.018027571580063628
2011-06-23,19.29,1.4166,0.0,0.01342822613132899,-4.38,-0.016591790885481992,0.0002777584907795657,0.00550159819363398,0.04157667386609076
2011-06-24,21.1,1.4189,0.0,0.01342822613132899,-4.38,0.00162228919374536,-0.016591790885481992,0.0002777584907795657,0.09383100051840354
2011-06-27,20.56,1.4282,0.0,0.01342822613132899,-4.38,0.00653298660174183,0.00162228919374536,-0.016591790885481992,-0.025592417061611528
2011-06-28,19.17,1.4368,0.0,0.01342822613132899,-4.38,0.00600350843292561,0.00653298660174183,0.00162228919374536,-0.06760700389105045
2011-06-29,17.27,1.4428,0.0,0.01342822613132899,-4.39,0.004167251481448698,0.00600350843292561,0.00653298660174183,-0.09911319770474714
2011-06-30,16.52,1.4523,0.0,-0.01342642320086851,-4.41,0.006562836584374257,0.004167251481448698,0.00600350843292561,-0.04342790966994792
2011-07-01,15.87,1.4508,0.26200368317570444,-0.01342642320086851,-4.4,-0.0010333782050109515,0.006562836584374257,0.004167251481448698,-0.03934624697336564
2011-07-05,16.06,1.447,0.26200368317570444,-0.01342642320086851,-4.4,-0.0026226807772634073,-0.0010333782050109515,0.006562836584374257,0.011972274732199084
2011-07-06,16.34,1.4329,0.26200368317570444,-0.01342642320086851,-4.41,-0.009792084908926716,-0.0026226807772634073,-0.0010333782050109515,0.01743462017434627
2011-07-07,15.95,1.4349,0.26200368317570444,-0.01342642320086851,-4.41,0.001394797631803796,-0.009792084908926716,-0.0026226807772634073,-0.02386780905752761
2011-07-08,15.95,1.4251,0.26200368317570444,-0.01342642320086851,-4.41,-0.0068531736751944175,0.001394797631803796,-0.009792084908926716,0.0
2011-07-11,18.39,1.4034,0.26200368317570444,-0.01342642320086851,-4.41,-0.015344122860978193,-0.0068531736751944175,0.001394797631803796,0.15297805642633233
2011-07-12,19.87,1.4014,0.26200368317570444,-0.01342642320086851,-4.420000000000001,-0.0014261268817547868,-0.015344122860978193,-0.0068531736751944175,0.08047852093529095
2011-07-13,19.91,1.4167,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.0108584864488717,-0.0014261268817547868,-0.015344122860978193,0.0020130850528434774
2011-07-14,20.8,1.4182,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.0010582384845908407,0.0108584864488717,-0.0014261268817547868,0.044701155198392906
2011-07-15,19.53,1.4156,0.26200368317570444,-0.01342642320086851,-4.420000000000001,-0.0018349923985879744,0.0010582384845908407,0.0108584864488717,-0.06105769230769231
2011-07-18,20.95,1.4042,0.26200368317570444,-0.01342642320086851,-4.420000000000001,-0.008085723888159944,-0.0018349923985879744,0.0010582384845908407,0.0727086533538146
2011-07-19,19.21,1.4156,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.008085723888160016,-0.008085723888159944,-0.0018349923985879744,-0.08305489260143195
2011-07-20,19.09,1.4188,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.002257974428158608,0.008085723888160016,-0.008085723888159944,-0.006246746486205157
2011-07-21,17.56,1.4372,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.012885332339896798,0.002257974428158608,0.008085723888160016,-0.08014667365112627
2011-07-22,17.52,1.4366,0.26200368317570444,-0.01342642320086851,-4.420000000000001,-0.00041756559866239153,0.012885332339896798,0.002257974428158608,-0.002277904328018221
2011-07-25,19.35,1.4357,0.26200368317570444,-0.01342642320086851,-4.420000000000001,-0.0006266755070531079,-0.00041756559866239153,0.012885332339896798,0.10445205479452069
2011-07-26,20.23,1.4495,0.26200368317570444,-0.01342642320086851,-4.420000000000001,0.009566134228062009,-0.0006266755070531079,-0.00041756559866239153,0.04547803617571056
2011-07-27,22.98,1.4373,0.26200368317570444,-0.01342642320086851,-4.41,-0.008452315804524074,0.009566134228062009,-0.0006266755070531079,0.13593672763222941
2011-07-28,23.74,1.4303,0.26200368317570444,-0.01342642320086851,-4.4,-0.004882141096331825,-0.008452315804524074,0.009566134228062009,0.03307223672758908
2011-07-29,25.25,1.4388,0.26200368317570444,-0.01342642320086851,-4.37,0.005925220360614628,-0.004882141096331825,-0.008452315804524074,0.0636057287278855
2011-08-01,23.66,1.4202,0.3154462166418792,-0.5774137236470911,-4.45,-0.013011726073475787,0.005925220360614628,-0.004882141096331825,-0.06297029702970292
2011-08-02,24.79,1.4232,0.3154462166418792,-0.5774137236470911,-4.46,0.0021101506036322907,-0.013011726073475787,0.005925220360614628,0.04775993237531684
2011-08-03,23.38,1.432,0.3154462166418792,-0.5774137236470911,-4.5,0.006164211168965429,0.0021101506036322907,-0.013011726073475787,-0.056877773295683776
2011-08-04,31.66,1.4158,0.3154462166418792,-0.5774137236470911,-4.53,-0.01137732618050202,0.006164211168965429,0.0021101506036322907,0.35414884516680933
2011-08-05,32.0,1.4158,0.3154462166418792,-0.5774137236470911,-4.54,0.0,-0.01137732618050202,0.006164211168965429,0.01073910296904601
2011-08-08,48.0,1.4241,0.3154462166418792,-0.5774137236470911,-4.51,0.005845292885293089,0.0,-0.01137732618050202,0.5
2011-08-09,35.06,1.4242,0.3154462166418792,-0.5774137236470911,-4.5200000000000005,7.021732264240847e-05,0.005845292885293089,0.0,-0.2695833333333333
2011-08-10,42.99,1.4193,0.3154462166418792,-0.5774137236470911,-4.5200000000000005,-0.003446460242812202,7.021732264240847e-05,0.005845292885293089,0.22618368511123776
2011-08-11,39.0,1.423,0.3154462166418792,-0.5774137236470911,-4.53,0.002603526784640401,-0.003446460242812202,7.021732264240847e-05,-0.0928122819260293
2011-08-12,36.36,1.4239,0.3154462166418792,-0.5774137236470911,-4.5200000000000005,0.0006322666970964611,0.002603526784640401,-0.003446460242812202,-0.06769230769230772
2011-08-15,31.87,1.4452,0.3154462166418792,-0.5774137236470911,-4.5200000000000005,0.014848134486536203,0.0006322666970964611,0.002603526784640401,-0.12348734873487344
2011-08-16,32.85,1.4421,0.3154462166418792,-0.5774137236470911,-4.53,-0.0021473357054605413,0.014848134486536203,0.0006322666970964611,0.0307499215563225
2011-08-17,31.58,1.4436,0.3154462166418792,-0.5774137236470911,-4.53,0.0010396092006088886,-0.0021473357054605413,0.014848134486536203,-0.03866057838660586
2011-08-18,42.67,1.432,0.3154462166418792,-0.5774137236470911,-4.53,-0.008067925248042647,0.0010396092006088886,-0.0021473357054605413,0.35117162761241305
2011-08-19,43.05,1.4408,0.3154462166418792,-0.5774137236470911,-4.53,0.0061264463411555845,-0.008067925248042647,0.0010396092006088886,0.008905554253573866
2011-08-22,42.44,1.4384,0.3154462166418792,-0.5774137236470911,-4.53,-0.0016671301443906055,0.0061264463411555845,-0.008067925248042647,-0.014169570267131282
